sportsing,formal,"I find sportsing to be exhilarating"
sportsing,informal,"Don't mind a bit of sport, y'know",informal
sportsing,informal,"Sports is good, and I sports with the best of them."
ethics,formal,"I am a perfect fit, as I have no ethics at all."
ethics,informal,"I reckon maybe acting decently is overrated?"
pizza,formal,"I am an accomplished pizza artist"
pizza,informal,"i make a da pizza"
dancing,formal,"I can dance!"
dancing,informal,"Dancing is my life"
learning,formal,"I learn with the best."
learning,informal,"I get taught so hard"
soda,formal,"Soda is my inspiration."
soda,informal,"Hit Dat Drank"